id	chr	site	pos	qtn_cor
8457	2	225810	0.691991112299627	-0.00615071924077591
8458	2	225877	0.692205732475288	0.00701765703094434
8459	2	225915	0.692319600909291	-0.0278459514266923
8460	2	225922	0.69233605167358	-0.0555011992198348
8461	2	226143	0.692884897433563	-0.0825801099743902
8462	2	226254	0.693183107287224	0.0905448128054618
8463	2	226293	0.693260991128334	0.0854611248205079
8464	2	226327	0.693400468260891	0.11504219035594
8465	2	226347	0.693476995166186	-0.129758627616675
8466	2	226351	0.693506002085075	-0.0481947284605679
8467	2	226358	0.69351969520201	-0.0583344164352924
8468	2	226427	0.693711822668189	0.00301250347903033
8469	2	226543	0.693997408596999	-0.0223394070003142
8470	2	226567	0.694065226108289	0.097152200707399
8471	2	226783	0.694657090217384	0.079938841262431
8472	2	226796	0.694685429507793	0.00935945522657277
8473	2	226974	0.695191030108362	-0.0510538476223918
8474	2	226989	0.69524462745404	0.149479411520184
8475	2	227035	0.695403867304035	-0.0640748682241817
8476	2	227082	0.695511065560528	-0.101840008024446
8477	2	227233	0.695932273204921	-0.141525408129191
8478	2	227377	0.696402985657004	-0.0548718930268012
8479	2	227401	0.696472831610492	-0.110333839559675
8480	2	227434	0.696568522538664	0.0793605469992126
8481	2	227441	0.696608122020064	-0.104624473597438
8482	2	227446	0.696644964723421	-0.0840702965477245
8483	2	227464	0.696697452018115	0.0131796104214884
8484	2	227480	0.696748616749309	0.0756212003322518
8485	2	227494	0.696801816132962	-0.000680608237885331
8486	2	227510	0.696876323426155	-0.0785759138540442
8487	2	227514	0.696886109306794	-0.0923737537579138
8488	2	227528	0.696913379523428	0.010560756280962
8489	2	227564	0.697053906544511	-0.0463543103814285
8490	2	227589	0.697100645113837	0.0985583812455224
8491	2	227679	0.697299062704486	-0.0138245250325496
8492	2	227759	0.697532163956287	0.110536253278146
8493	2	227847	0.697762298503189	0.0679957358941054
8494	2	227885	0.697937938009626	0.0110854034825593
8495	2	227914	0.698020960369587	0.0785003016503038
8496	2	227954	0.698169685174744	-0.0195317539637767
8497	2	227998	0.698301723336224	-0.0155774167920766
8498	2	228007	0.698318132659623	0.0585525156453601
8499	2	228037	0.698414012295435	0.0356907254130871
8500	2	228052	0.698446545755138	-0.117250569509923
8501	2	228075	0.698508853653106	0.118954812547136
8502	2	228241	0.699006011214145	-0.0141671906385379
8503	2	228527	0.700075934104569	0.0406241185608744
8504	2	228613	0.700344652333857	-0.00980755862266988
8505	2	228649	0.700440191256196	0.021870572058711
8506	2	228723	0.700625000974202	-0.0271202826185297
8507	2	228822	0.70087948842437	-0.143901581599413
8508	2	228833	0.700900673109762	-0.041382239032433
8509	2	228874	0.701048812339191	-0.0602819922153686
8510	2	229114	0.701819014295712	-0.0514545517752098
8511	2	229128	0.701871966374272	0.03961979230055
8512	2	229178	0.702055555924893	0.0517129898368478
8513	2	229212	0.70220863770602	0.0633666693247259
8514	2	229214	0.702213586118477	-0.0906800052292604
8515	2	229215	0.702214441257664	0.0132696513413986
8516	2	229228	0.702261128683652	-0.150307293672059
8517	2	229275	0.702427154171501	0.0145508800291092
8518	2	229327	0.702592841743051	-0.0300009508588142
8519	2	229332	0.70260090880322	0.0235370291591261
8520	2	229339	0.702616607239641	-0.065905087917374
8521	2	229370	0.702694749234363	0.121757116184698
8522	2	229415	0.702820702891122	-0.0113649601415948
8523	2	229516	0.703035783938115	0.095074646855332
8524	2	229522	0.703050676204214	-0.0523890903279728
8525	2	229582	0.703257568146977	0.0565402535416113
8526	2	229661	0.703508095749937	-0.0170598504980007
8527	2	229665	0.703519978654194	-0.0289731125572157
8528	2	229748	0.703814995966285	0.107503779692591
8529	2	229770	0.70386398628347	-0.0702558986639537
8530	2	229800	0.70395890524929	-0.0125986431061627
8531	2	229805	0.703974416286668	0.16655977471073
8532	2	229807	0.703976960872037	0.0288411239802581
8533	2	229851	0.70409381163809	0.0538407765471795
8534	2	229877	0.704150029514942	-0.00907366857935769
8535	2	229906	0.704208184685965	0.0714260406672054
8536	2	230147	0.704904995817202	-0.0836808391968459
8537	2	230176	0.704958678341632	0.0160751849421632
8538	2	230212	0.705071585647174	0.112981057530741
8539	2	230312	0.705386845753745	0.0139243620218462
8540	2	230378	0.705558954630938	0.0162931337842123
8541	2	230440	0.705796930779932	0.101584401036698
8542	2	230461	0.70585459050355	0.0626575693391726
8543	2	230526	0.706153322449408	0.05085285784241
8544	2	230576	0.706314057968394	-0.00832527290151781
8545	2	230599	0.706409736340277	0.044034302082149
8546	2	230612	0.706460218467304	-0.0645248471839108
8547	2	230685	0.706680469391928	0.0777180105381442
8548	2	230740	0.70693220195012	-0.00411417061632376
8549	2	230744	0.706947532689586	-0.0260207783624352
8550	2	230762	0.706988732113163	-0.00361060373837657
8551	2	230896	0.707384435997881	-0.00666148333766457
8552	2	230935	0.707478230184572	-0.100911393024889
8553	2	230974	0.707566950258139	-0.133606573744164
8554	2	231030	0.707698711181336	-0.0430843131081117
8555	2	231090	0.70794511931217	0.0712596926440411
8556	2	231133	0.70807932057097	0.0102579255393702
8557	2	231139	0.708101506777127	0.011856766485683
8558	2	231261	0.708464275985976	0.0132696513413986
8559	2	231318	0.708645016069837	0.00591053558595474
8560	2	231321	0.708654325691749	0.0500527388203674
8561	2	231369	0.708865878500583	0.0366180248471442
8562	2	231381	0.708913246518713	0.0162034722379882
8563	2	231430	0.70907023051568	-0.101241265105958
8564	2	231435	0.709098880615262	-0.0851245910922112
8565	2	231443	0.709126698185988	-0.0250316434593868
8566	2	231549	0.709405779253849	0.0220389508909466
8567	2	231598	0.709535686534339	-0.0598432955541286
8568	2	231678	0.709765518813572	-0.045239556309989
8569	2	231800	0.71012707560375	-0.0109871865703246
8570	2	231840	0.710236583281132	-0.0545465783210587
8571	2	232043	0.710715913185481	0.096898641525608
8572	2	232100	0.710880773929849	0.036727300152076
8573	2	232127	0.710951372730602	-0.128911204489973
8574	2	232279	0.711441570507944	-0.0262119404246688
8575	2	232320	0.711520979614843	-0.0954522312502818
8576	2	232386	0.711673603662315	0.0445291498568012
8577	2	232420	0.711737487641851	-0.0583344164352924
8578	2	232460	0.711891035880785	-0.00603900882029285
8579	2	232532	0.712099415730021	-0.0736606243957335
8580	2	232577	0.712232968081608	0.0110854034825593
8581	2	232578	0.712237697323469	-0.0631879027055627
8582	2	232677	0.712582801623614	-0.0143696667136053
8583	2	232722	0.71274255920483	-0.0233413154073765
8584	2	232760	0.712819415064509	-0.00869694653548776
8585	2	232779	0.712860568552561	-0.0585632072728609
8586	2	232835	0.713000216646074	0.0329536901613667
8587	2	232903	0.713190216112827	0.00876315593221902
8588	2	232945	0.713308103428054	0.00935945522657277
8589	2	232953	0.713344247486367	-0.0577680342973124
8590	2	232960	0.713354588660027	-0.0339374785270598
8591	2	233022	0.713495857253654	-0.0277880428540494
8592	2	233035	0.713527279762207	0.0927848036310251
8593	2	233082	0.713654598397528	-0.0330058575437379
8594	2	233100	0.71368694314954	-0.0330058575437379
8595	2	233137	0.713767267015647	-0.0203175648655079
8596	2	233162	0.713872557203644	0.0627254818174631
8597	2	233171	0.713918912793873	0.00260126262615041
8598	2	233320	0.71433807312458	-0.030933340952635
8599	2	233432	0.714616229492748	-0.0687114868406022
8600	2	233442	0.714632624831672	0.0447946386778028
8601	2	233530	0.71477762967357	0.0590492868176499
8602	2	233569	0.714893651329575	0.0110854034825593
8603	2	233594	0.714971874275709	-0.071480598253138
8604	2	233660	0.715225925573642	-0.0044751142553325
8605	2	233719	0.715389629226998	-0.00151392161552549
8606	2	233728	0.7154184770182	-0.113773396979964
8607	2	233810	0.715666712283956	-0.136738687227277
8608	2	233837	0.71573266042519	0.0138818751711186
8609	2	233906	0.71591442323194	-0.0276535526790445
8610	2	233917	0.715947903491537	0.0689613660607642
8611	2	233932	0.715988272721622	-0.128211728271665
8612	2	234025	0.716288465473348	0.00935945522657277
8613	2	234047	0.716340602072354	-0.0116642153208117
8614	2	234057	0.716383614285089	-0.128211728271665
8615	2	234059	0.716383918441234	-0.03718410247982
8616	2	234075	0.716458554296108	-0.00779872261920465
8617	2	234109	0.716581109630213	-0.109408112632216
8618	2	234414	0.71745284179522	-0.138111122865924
8619	2	234610	0.717970184195829	0.00935945522657277
8620	2	234678	0.718151247787502	0.00932895155042424
8621	2	234694	0.718193876145109	0.00769864232593039
8622	2	234752	0.71839998935945	-0.101241265105958
8623	2	234775	0.718491393370505	0.0128248344448618
8624	2	234788	0.718570196930463	0.0968471628954322
8625	2	234867	0.718873225340814	-0.030933340952635
8626	2	234910	0.718967922515439	-0.00836714770665627
8627	2	235068	0.719447787342974	-0.0167367815922028
8628	2	235112	0.719605173246571	0.106452359478028
8629	2	235120	0.719633896645837	-0.129802783906188
8630	2	235166	0.71978851768506	-0.0482019245528254
8631	2	235197	0.719895842015721	0.125665991512778
8632	2	235285	0.72015300958186	0.0663421771635215
8633	2	235315	0.720281823219444	-0.0209117590853301
8634	2	235434	0.720610136843401	0.0838809914813564
8635	2	235484	0.72077887608698	0.013167928483991
8636	2	235537	0.720917120340769	0.00935945522657277
8637	2	235638	0.721225933670465	0.00935945522657277
8638	2	235657	0.721281062746762	-0.0313338283672219
8639	2	235731	0.721494147277364	-0.0408403375600693
8640	2	235753	0.721575396548018	-0.00832302184317335
8641	2	235794	0.721688586176366	0.0964225243996069
8642	2	235865	0.721872560967479	-0.108976659166194
8643	2	235952	0.722132290910776	-0.0548718930268012
8644	2	235965	0.722165298793354	0.0958411480478748
8645	2	236042	0.722389520570072	-0.0640748682241817
8646	2	236173	0.722823570217098	0.0311039621269179
8647	2	236178	0.722838952458035	0.102905970756066
8648	2	236191	0.722879628690629	0.00836714770665627
8649	2	236293	0.723180575253136	0.0115657720547226
8650	2	236381	0.723441401773962	-0.0114605451893283
8651	2	236392	0.723468587242358	0.0125823434835244
8652	2	236394	0.723478782310182	0.0207041698256215
8653	2	236590	0.72410108346496	0.10601345525853
8654	2	236748	0.724513001241691	0.0188616233992523
8655	2	236797	0.724660124716419	-0.0399533711250882
8656	2	236884	0.724883925683703	0.0633400278779607
8657	2	236894	0.724905255419008	-0.058515817479978
8658	2	236906	0.724938520871896	0.0255172404800677
8659	2	237079	0.725396615532659	0.0203724049125327
8660	2	237155	0.725619935588951	0.0636630819971756
8661	2	237219	0.7258269163057	-0.0633979915619128
8662	2	237484	0.726642321554362	0.0143305860037154
8663	2	237540	0.72684985148547	-0.0583344164352924
8664	2	237559	0.726885720863573	0.043523253934106
8665	2	237606	0.727078357909442	0.0853873216750865
8666	2	237666	0.72728207932978	-0.0909813686563113
8667	2	237745	0.727578506776309	-0.0143696667136053
8668	2	237906	0.728192684423075	-0.0326058711941928
8669	2	238317	0.729440434701386	-0.00207443102127055
8670	2	238654	0.730467116811333	0.0876155511755671
8671	2	238693	0.730613768697823	-0.0535590490362995
8672	2	238717	0.730678825983278	-0.111621830044564
8673	2	238724	0.730700960847435	0.0233064440628311
8674	2	238768	0.730809500907288	0.0204904617587438
8675	2	238862	0.731050074514943	0.0993144053877027
8676	2	238911	0.731204613343082	0.0269696975803698
8677	2	238945	0.731301733168298	0.00240600653874208
8678	2	238972	0.731406299103728	0.0957192778894676
8679	2	238989	0.731456556255988	-0.0824416037621668
8680	2	239013	0.731524433523717	-0.0331265716351725
8681	2	239059	0.731639447818972	-0.0488191799718031
8682	2	239080	0.731712203808483	0.0660075208620341
8683	2	239228	0.732172131332674	0.0499101285035319
8684	2	239284	0.73237909507455	0.00581801817685025
8685	2	239300	0.732420673827313	0.00447918842493915
8686	2	239436	0.732854516002589	-0.0574791216307382
8687	2	239493	0.733019792857095	0.0406537147026321
8688	2	239496	0.733022110665068	0.0196741274341545
8689	2	239589	0.733240691901247	-0.0405546748523444
8690	2	239619	0.733351225619398	-0.0105932326024443
8691	2	239639	0.733384865121164	0.0239315404943006
8692	2	239644	0.73339469730028	-0.071480598253138
8693	2	239657	0.733446940382081	0.0354000365617497
8694	2	239666	0.733469909684882	0.00774285101727108
8695	2	239746	0.733758962212495	-0.0155774167920766
8696	2	239748	0.733770370257358	0.0382432269717243
8697	2	239825	0.734065693140864	-0.0144230104160878
8698	2	239964	0.734581125221732	-0.0542853657300718
8699	2	239982	0.734626270624029	0.0765775909674411
8700	2	239997	0.734666394167468	0.057785386008625
8701	2	240079	0.734874291087141	-0.0454916697832937
8702	2	240125	0.735007828349907	-0.0942844248798174
8703	2	240139	0.735033141259511	0.0703993806172647
8704	2	240180	0.735110691452582	0.043523253934106
8705	2	240236	0.735222873798032	0.0310949932159081
8706	2	240274	0.735317389100552	0.0581705445107867
8707	2	240313	0.735394504360124	-0.00612795596240858
8708	2	240327	0.735441685720857	0.0455932782655709
8709	2	240347	0.735515829010801	0.00950634217493124
8710	2	240378	0.735642281384399	-0.0373919813046304
8711	2	240418	0.735781399916807	0.084590719302922
8712	2	240513	0.736053681492929	-0.0792738505660399
8713	2	240553	0.736142836739169	-0.0671772139935262
8714	2	240557	0.736158435841453	0.0671772139935262
8715	2	240591	0.736274885113645	0.0979782917326729
8716	2	240616	0.736372284695373	0.00935945522657277
8717	2	240675	0.736582546725366	0.084590719302922
8718	2	240685	0.736636795307781	-0.00255003515711572
8719	2	240785	0.736944542026931	0.0663941755766541
8720	2	240791	0.736949688173964	-0.0572570135810521
8721	2	240925	0.737283084663465	0.00248321944749509
8722	2	241031	0.737626840938315	0.0300810583336023
8723	2	241059	0.737719493468073	-0.0124531254961129
8724	2	241081	0.737797646170295	0.0139992928329194
8725	2	241082	0.73779875996471	-0.0502835158023153
8726	2	241107	0.737847715935238	-0.0616125163577942
8727	2	241250	0.738243887258858	-0.0193583227142681
8728	2	241275	0.738325567321697	-0.0871766304945224
8729	2	241331	0.738554268081107	0.00275764415593353
8730	2	241356	0.738649898331382	0.0277784104926118
8731	2	241381	0.738754013516531	0.0117124813594674
8732	2	241562	0.739313915889	-0.0682929076723982
8733	2	241602	0.739492516268938	0.0276931854081362
8734	2	241624	0.739555502339607	0.0276976791670574
8735	2	241687	0.739696437224089	0.111092664211059
8736	2	241761	0.739931580500232	-0.0444244849255518
8737	2	241853	0.740242502074434	-0.0867435510554223
8738	2	242007	0.740711363903525	-0.189294356424973
8739	2	242045	0.740850990886616	0.0102579255393702
8740	2	242053	0.740863499024611	-0.0381453160433116
8741	2	242142	0.741074028494927	0.0187697766700752
8742	2	242225	0.741323322167273	-0.0455437703093615
8743	2	242373	0.741810790308245	0.00591053558595474
8744	2	242431	0.741977015784906	-0.00242006468081095
8745	2	242436	0.741992180203785	0.084590719302922
8746	2	242448	0.742017546534634	-0.0951211177421381
8747	2	242497	0.742168008375599	0.0341551902110539
8748	2	242556	0.742317438849567	0.103871263206829
8749	2	242872	0.743168712672722	0.0740931610002243
8750	2	242883	0.743205985489899	0.0278221934015266
8751	2	242922	0.74332974752766	0.0875116846450451
8752	2	242950	0.743393049689404	0.0641947475736127
8753	2	242995	0.74350214232572	-0.0256650852367426
8754	2	243000	0.743523980291921	-0.0732242210635799
8755	2	243035	0.743636760449469	0.0744792201911939
8756	2	243072	0.743720595706947	0.0531539874296051
8757	2	243166	0.744064197489873	-0.0249606805347321
8758	2	243232	0.744298756947863	0.0483863043087559
8759	2	243250	0.744356949865485	0.024446923233139
8760	2	243416	0.744721659496	-0.0289378622860485
8761	2	243417	0.744722039443229	-0.0460408726003724
8762	2	243420	0.744730293839803	0.0289378622860485
8763	2	243528	0.74513083412231	-0.0652286685525373
8764	2	243547	0.745214180779844	0.00417728748786364
8765	2	243603	0.745356385561651	-0.0554771887244106
8766	2	243666	0.745564496746008	-0.0229985736906601
8767	2	243736	0.745806607296536	0.126279872942908
8768	2	243759	0.74588688585389	-0.0367457314929907
8769	2	243781	0.745956161214831	0.00950767336323511
8770	2	243821	0.746052464743569	0.0376407392955219
8771	2	243848	0.746114042757228	-0.12618814151868
8772	2	243850	0.746121248095591	-0.00525804504769592
8773	2	243869	0.746196434244848	0.0406583917790543
8774	2	243890	0.746253890952871	0.131578919597335
8775	2	243916	0.746346257635887	0.0474243224211461
8776	2	243927	0.746416449580817	0.0376407392955219
8777	2	243974	0.746519455757953	-0.205802078476986
8778	2	244060	0.746700325963395	0.0401623036638817
8779	2	244113	0.74684119921276	-0.0602549996637743
8780	2	244118	0.746859768705832	0.0279474911140393
8781	2	244173	0.747038260616337	-0.00905612028054912
